"","weight","QA2_impinftv","QA2_impinfrad","QA2_impinfine","QA2_impinfnews","Q4A_relpnews","Q4A_reltv","Q4A_relrad","Q4A_relonews","Q4A_relsclm","Q4A_relsrch","QA8_Trmost","QA9X_read","QA9_Intnet","QB1_agttry","QB1_agtbet","QB1_aganon","QB1_agcred","QB1_agprov","QB1_agtdate","QB1_agpdat","QB1_agai","QB2_actsport","QB2_actloc","QB2_actunion","QB2_actenv","QB2_actpol","QB2_actchar","QB2_actrel","QP7_p_direc","QP7_p_pwill","QP7_p_peop","QP7_p_prun","QP7_p_ptalk","QP7_p_psell","QI1","QM1_Mob","QM2_Mods","QH7_hhcabsat","QH7_hhtab","QH7_hhgame","QH7_hhtv","QH7_hhwear","QH7_hhstrem","QH7_hhpva","QH9_Ncomp","QH10_Usecomp","QH13_User","QC39_u_time","QC30_u_frbuy","QC30_u_frbills","QC30_u_frbank","QC30_u_frcomp","QC30_u_frfood","QC30_u_frsell","QC33_locserv","QC33_loctax","QC33_govserv","QC33_govtax","QC33_sch","QC33_mp","QC33_policy","QC33_govweb","QC6_u_ability","QH6_hhfast","QR1_s_fb","QR1_s_li","QR1_s_tw","QR1_s_dat","QR1_s_pin","QR1_s_goo","QR1_s_ins","QR1_s_sna","QR1_s_vid","QR1_s_oth","QC8","QC9","QC10","QS1_s_freq","QS2_s_wheng-1","QS2_s_wheng-NA","QS2_s_wheng-3","QS2_s_wheng-11","QS2_s_wheng-2","QS2_s_wheng-13","QS2_s_wheng-10","QS2_s_wheng-5","QS2_s_wheng-6","QS4_s_chek","QI9","QC11","QC12_u_com_addr","QC12_u_comdob","QC12_u_compho","QC12_u_comcred","QC12_u_compix","QC40_u_fund-1","QC40_u_fund-NA","QC40_u_fund-3","QC40_u_fund-2","QC41_u_ad","QC21","QC22","QC23","QC43_u_padd","QC43_u_pshop","QC43_u_pmed","QC43_u_pmar","QC43_u_page","QC30","QC33","QN1_u_conad","QN1_u_convir","QN1_u_concom","QN1_u_conpay","QN2","QN3","QN4","QI2_ageasy","QI2_agfrust","QI2_agimmor","QI2_agaddict","QI2_agexh","QI8","QP1_p_int","QP2_p_party-NA","QP2_p_party-2","QP2_p_party-1","QP2_p_party-7","QP2_p_party-3","QP2_p_party-4","QP2_p_party-6","QP2_p_party-5","QP3","QP4_p_censor","QP4_p_caresay","QP4_p_hideinf","QP4_p_freesay","QP4_p_efqual","QP4_p_efund","QP4_p_efeasy","QP4_p_efgood","QP5","QP6_p_clim","QP6_p_immig","QL2_Edntt","QO1_Labfor","QO4E_grader","QO5_cie","QO6E_gradec-NA","QO6E_gradec-2","QO6E_gradec-6","QO6E_gradec-4","QO6E_gradec-3","QO6E_gradec-1","QO6E_gradec-5","QD1_yrborn2","QD2_gender","QD3_marstat-1","QD3_marstat-2","QD3_marstat-NA","QD3_marstat-4","QD3_marstat-3","QD3_marstat-5","QD4_adulthh","QD5_childhh","QD14_ethnic-9","QD14_ethnic-5","QD14_ethnic-2","QD14_ethnic-1","QD14_ethnic-13","QD14_ethnic-12","QD14_ethnic-10","QD14_ethnic-7","QD14_ethnic-NA","QD14_ethnic-6","QD14_ethnic-11","QD14_ethnic-4","QD14_ethnic-3","QD14_ethnic-8","QD16_disab","QD18_urbrur","Q2","Q3_agshy","Q3_agoutgo","Q3_agnocon","Q3_agsucc","Q3_agown","Q3_agright","Q3_agnoler","Q3_agopp","Q3_agideal","Q3_agcare","Q3_agdislife","Q3_aginjus","Q4_u_frgamb","Q4_u_frsex"
"870",0.723358284238883,1,2,1,1,3,4,4,NA,1,3,3,5,2,2,3,4,5,4,4,5,1,1,1,1,0,1,1,1,1,5,5,4,5,4,0.875,1,0,1,0,0,0,0,0,0,1,1,1,3,1,1,2,1,0,1,0,0,0,2,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,2.5,0,2,4,1,3,1,TRUE,FALSE,FALSE,FALSE,3,0.666666666666667,0.375,2.2,1,1,1,1,1,1,0.25,2,4,1,4,0.5,0.142857142857143,1,3,4,3,1,2,1.23076923076923,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,3,5,4,2,3,5,4,5,3,5,5,4,3,3,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,2,1.33333333333333,3,2,5,2,4,5,2,3,4,2,3,NA,0,0
"871",0.736009864027076,1,1,3,1,NA,3,NA,NA,3,3,4,5,3,2,4,2,5,2,4,4,2,1,0,0,0,0,1,0,1,5,2,4,4,3,-0.5,1,1,1,1,0,0,0,0,0,1,1,1,3,3,3,3,3,0,0,2,0,2,2,0,0,0,0,4,3,1,0,0,0,0,0,0,0,0,0,1.5,0,0.666666666666667,3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,2,1.1,3,4,3,4,3,FALSE,FALSE,TRUE,FALSE,3,1.16666666666667,1,4,1,0,1,0,0,2,0.75,3,2,2,1,0.5,0.428571428571429,0.666666666666667,4,2,2,1,4,1.46153846153846,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,4,3,2,3,3,3,2,3.25,4,3,5,1,4,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,3,0.666666666666667,1,4,1,3,4,3,3,4,3,4,1,3,0,0
"872",1.39598800451341,3,2,5,1,3,2,NA,3,3,4,4,5,4,5,5,4,4,2,1,3,4,0,0,0,0,0,0,0,1,5,4,NA,5,NA,-0.625,1,1,0,1,1,1,1,1,1,3,1,1,1,3,2,3,3,0,2,2,0,0,0,0,0,2,0,5,2,1,1,0,0,0,1,1,1,1,0,2.3,1.8,1,5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2.5,2.5,4,4,4,4,4,FALSE,FALSE,TRUE,FALSE,2,2.5,1.125,4.8,1,1,1,1,1,2.16666666666667,0.5,4,2,1,1,1,0.428571428571429,1,5,1,2,2,1,2.69230769230769,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.8,3,2,5,4,2,4,1,4,5,5,4,7,1,2,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,3,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,3,0,2,4,1,4,4,1,1,5,3,1,1,4,1,1
"873",0.836184610425817,5,5,1,5,3,4,4,NA,NA,NA,5,5,1,1,1,1,5,5,5,5,1,0,0,0,0,0,0,0,1,5,4,4,5,4,0.166666666666667,0,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,5,5,NA,1,3,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,1,NA,4,NA,4,5,1,4,4.5,5,5,7,3,2,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,3,0.333333333333333,4,1,1,5,4,1,1,5,5,1,1,1,NA,NA
"874",1.12364222614265,3,4,5,2,3,3,3,3,2,3,3,5,4,4,4,4,5,3,3,5,3,1,0,0,0,0,1,0,2,4,4,4,4,3,-0.125,1,1,1,0,1,1,0,0,1,2,1,1,2,2,2,3,2,0,2,2,0,2,2,3,0,0,0,4,3,1,0,0,0,1,0,1,1,1,0,1.8,1.6,1,5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1.5,1.2,3,4,1,1,3,FALSE,FALSE,TRUE,FALSE,2,1.66666666666667,1.375,3.2,1,1,1,1,1,1.83333333333333,1.125,4,3,4,3,0.5,0.142857142857143,0.666666666666667,4,2,2,2,2,2.08333333333333,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.4,3,4,3,4,1,2,1,2,2.5,4,2,7,1,4,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,4,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,3,0,3,4,3,4,4,4,2,4,3,4,2,4,2,0
"875",0.614204976929096,1,1,5,1,2,1,2,2,3,2,4,5,4,4,4,1,5,4,2,5,NA,0,1,1,1,1,0,0,1,5,5,5,5,5,-0.25,1,1,0,1,1,0,0,0,0,1,1,1,3,1,2,3,1,1,0,2,0,0,0,3,3,3,0,4,3,1,1,1,0,1,0,0,0,0,0,1.6,0.2,0,4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,3.5,0.8,2,2,1,2,2,TRUE,FALSE,FALSE,FALSE,1,1.66666666666667,0.625,3.4,1,1,1,1,1,1.33333333333333,1.375,5,2,1,1,1,0.571428571428571,0.666666666666667,4,1,5,1,1,1.69230769230769,4,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1.4,4,5,5,5,5,5,1,3,3.5,5,1,7,1,2,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,3,0,4,4,3,5,4,3,4,5,2,5,4,5,0,0
"876",0.702677165225666,3,4,5,2,3,4,4,3,NA,4,3,4,3,4,4,2,5,4,2,4,4,0,0,0,0,0,1,0,1,4,3,3,5,3,0.25,1,0,1,1,0,1,1,1,0,1,1,1,3,2,3,3,4,0,0,2,2,2,3,NA,2,2,1,4,1,0,0,0,0,1,1,0,0,1,0,0.9,0,0,4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,3,1,2,2,1,1,1,FALSE,FALSE,TRUE,FALSE,3,3,1.57142857142857,3.8,1,0,0,0,0,2,2,4,4,2,2,0.5,0.285714285714286,0.666666666666667,4,2,4,2,2,1.81818181818182,3,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.6,2,3,NA,4,4,4,2,NA,4,4,2,7,4,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,3,2,3,3,4,2,4,2,2,3,3,3,2,NA,0,0
"877",0.836184610425817,3,2,1,1,NA,4,3,NA,NA,NA,3,1,1,NA,2,NA,4,NA,5,3,NA,0,0,0,0,0,1,0,NA,4,NA,NA,4,NA,0.5,0,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,3,NA,NA,NA,3,3,4,NA,NA,4,4,1,3,5,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,3,0,3,3,2,4,4,2,2,3,3,4,1,2,NA,NA
"878",1.12364222614265,2,2,5,3,3,3,3,3,1,2,3,4,3,3,4,3,5,4,4,4,3,0,0,0,0,0,1,0,3,4,3,3,4,3,0.125,1,1,0,1,0,1,1,0,0,2,1,1,2,3,3,3,3,0,3,2,1,2,3,0,0,2,0,4,3,1,1,1,0,0,1,0,0,1,0,2.2,2,1,5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,3,0.4,3,4,3,1,3,FALSE,TRUE,FALSE,FALSE,2,2.33333333333333,1.85714285714286,4.4,1,0,0,0,1,2.5,1.25,4,4,2,2,0.5,0,1,4,2,4,2,2,1.92307692307692,3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.8,3,3,NA,3,4,4,2,3,4,4,2,7,2,3,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,3,0,3,3,2,2,4,2,2,4,3,2,2,3,0,0
"879",1.16429213362526,5,2,5,3,4,2,2,5,4,5,4,4,3,4,4,2,4,3,4,3,4,1,0,0,1,0,1,0,3,4,4,3,4,3,0,1,1,1,1,1,1,1,1,1,0,0,1,2,3,3,4,3,0,3,2,2,3,2,3,0,1,1,4,1,1,1,0,0,1,1,1,1,1,0,1.7,1.6,0.666666666666667,4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,3,1.7,2,4,2,1,3,FALSE,FALSE,TRUE,FALSE,3,3.5,2,3,0,0,0,0,0,2.66666666666667,1.75,4,4,3,2,0,0.428571428571429,1,4,4,2,4,2,1.91666666666667,3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.2,4,4,NA,4,3,4,2,3,3.66666666666667,4,2,7,1,3,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,3,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,3,0,3,4,2,4,4,2,2,4,NA,2,2,3,0,0
"880",0.480068201130958,2,3,2,2,3,3,3,3,2,3,4,4,3,4,4,3,4,3,3,4,4,0,1,0,0,0,0,0,2,4,3,NA,4,3,0.5,1,1,0,1,0,1,1,1,1,1,1,1,2,2,3,3,3,0,0,1,2,3,1,0,0,0,0,4,3,1,0,0,0,0,1,0,0,0,0,1.4,0.8,1,4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,2.5,1.3,3,3,3,1,1,TRUE,FALSE,FALSE,FALSE,2,2.33333333333333,0.875,3.6,0,0,0,0,0,1.83333333333333,0.875,4,4,2,2,0,0.142857142857143,0,4,3,4,2,2,2.58333333333333,3,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.2,3,3,NA,3,3,3,NA,NA,3.25,4,2,1,3,NA,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,3,0,4,3,2,4,4,2,2,3,3,2,2,3,0,0
"881",1.1324643754999,2,2,5,2,3,3,3,3,2,2,4,5,3,4,4,3,4,2,3,4,4,1,1,0,0,0,0,1,2,3,2,2,3,3,0.375,1,1,0,1,0,1,0,1,0,2,1,1,2,3,3,3,3,3,3,2,2,2,2,2,2,2,2,4,3,1,1,0,0,0,0,0,0,1,1,2.9,0.6,0,5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,2.75,1.8,2,3,3,2,2,TRUE,FALSE,FALSE,FALSE,3,2.83333333333333,1.5,3.6,1,0,1,1,1,3,2,4,4,1,3,0.5,0.142857142857143,1,4,2,3,2,2,1.69230769230769,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.4,2,4,3,2,3,3,2,2,3,4,2,7,1,2,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,1,2,4,2,3,4,2,2,4,3,2,2,4,1,0
"882",0.590219568213341,3,3,4,3,4,3,3,4,4,5,2,4,4,5,4,4,4,3,1,4,NA,0,1,0,0,0,0,0,2,5,NA,4,4,4,-0.375,1,1,0,1,0,1,0,0,0,2,1,1,2,1,2,2,2,0,0,0,3,3,2,0,0,3,NA,4,3,1,0,0,0,0,1,0,0,1,1,1.7,0.8,0.333333333333333,3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,2.75,1.8,2,2,2,1,3,FALSE,FALSE,FALSE,TRUE,2,1.83333333333333,0.75,3.2,0,0,0,0,0,1.16666666666667,1.57142857142857,2,4,2,3,0.5,0.142857142857143,0.666666666666667,4,2,5,3,3,1.69230769230769,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,3,4,NA,2,2,2,NA,2,3,3,3,7,1,4,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,0,3,2,2,3,NA,4,2,4,3,3,1,4,0,0
"883",0.989878837749845,3,3,3,2,3,3,3,2,1,3,4,5,2,4,2,4,5,4,4,4,3,1,1,0,1,1,1,0,1,4,2,3,2,3,0.625,1,1,1,1,1,1,1,1,1,2,1,1,2,2,2,3,2,1,1,0,0,0,2,0,0,0,0,4,3,1,1,1,0,1,0,1,0,1,0,1.8,0.4,0,5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2.25,2,3,3,3,3,2,FALSE,FALSE,FALSE,TRUE,1,2.83333333333333,1.375,3.6,NA,NA,NA,NA,NA,1.83333333333333,0.25,4,5,1,3,0,0,0,3,3,3,2,3,1.23076923076923,3,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.75,4,4,2,3,4,4,2,4,3,5,2,6,1,2,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,4,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,0,2,5,2,3,3,4,1,4,4,4,2,4,1,1
"884",0.567080264667363,3,4,5,3,4,4,4,4,3,3,2,5,4,4,4,3,4,4,4,4,3,1,1,0,0,0,0,0,3,5,5,4,4,4,-0.875,1,1,0,1,0,0,0,1,0,1,1,1,1,2,2,3,2,0,0,2,2,3,2,2,0,3,2,5,3,0,0,0,0,0,1,1,1,1,1,2.6,0.8,0.666666666666667,5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,4,2.9,2,3,2,1,2,FALSE,TRUE,FALSE,FALSE,1,2.16666666666667,1.5,4.2,1,0,0,0,0,1.5,2,4,4,2,4,0,0,1,5,1,4,2,2,2.53846153846154,3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.2,3,5,3,3,3,4,3,4,4,4,4,7,1,3,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,0,4,4,1,4,4,5,1,4,3,3,1,NA,0,0
"885",0.567080264667363,3,3,4,3,4,4,4,4,4,4,3,5,4,4,4,4,5,4,1,5,4,0,1,0,0,0,0,0,NA,4,4,4,4,3,-0.625,1,1,0,1,0,0,0,0,0,1,1,1,2,1,2,2,2,0,0,0,0,0,0,0,0,0,0,5,3,1,0,0,0,0,0,0,0,1,NA,1.6,1.4,0,4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,2,1.9,1,1,1,1,1,FALSE,TRUE,FALSE,FALSE,NA,1.5,0.25,2.6,NA,NA,NA,NA,NA,1.16666666666667,0,4,5,1,4,0,0,1,4,4,4,4,4,1.53846153846154,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA,4,NA,1,2,2,NA,3,NA,NA,NA,5,1,3,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,0,3,3,3,3,3,3,3,3,3,3,3,3,0,0
"886",0.794546324017248,3,2,5,2,4,3,4,2,2,2,3,5,3,3,2,3,4,4,2,4,2,1,0,0,1,1,0,0,1,5,4,4,4,4,0.5,1,1,0,1,0,0,0,1,0,2,1,1,2,1,2,3,2,0,0,3,3,3,3,3,3,3,3,3,3,1,0,0,0,1,0,1,0,1,0,1.8,0.2,0,4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,2.25,1.3,2,3,2,1,2,FALSE,FALSE,TRUE,FALSE,2,1.83333333333333,1.125,3.2,1,0,1,1,0,1.33333333333333,3,4,4,2,2,0.5,0.571428571428571,0.333333333333333,4,2,3,2,2,1.92307692307692,3,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.8,2,4,4,4,4,4,2,4,3,5,2,3,1,3,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,0,1,4,4,2,4,4,2,4,5,4,2,4,0,0
"887",0.978451265588615,4,3,4,4,4,4,4,4,2,3,4,4,3,4,4,4,4,2,2,4,4,0,1,0,0,0,0,0,2,4,4,4,4,4,0.5,1,1,1,1,0,1,0,0,0,2,1,1,3,1,2,3,2,1,0,3,3,3,3,0,3,3,0,4,3,0,0,0,0,0,0,0,0,1,0,1.5,0,0,3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,2.5,0.9,3,3,3,2,2,FALSE,FALSE,TRUE,FALSE,3,1.83333333333333,0.375,4,1,1,1,1,1,1.5,2.25,4,4,2,4,0.5,0.428571428571429,0.333333333333333,4,1,2,2,4,2.23076923076923,3,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.8,2,4,2,4,4,4,4,4,4,4,2,3,3,3,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,3,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,0,2,4,2,4,4,4,2,4,4,4,2,4,0,0
"888",1.1324643754999,4,4,5,2,4,4,4,4,NA,4,4,5,4,5,4,2,5,2,2,5,3,0,1,1,0,0,1,1,1,5,5,5,3,4,0.875,1,1,1,1,0,1,1,1,0,1,0,1,2,1,2,3,2,2,0,3,3,3,3,3,3,3,3,4,3,0,0,0,0,0,0,0,0,1,0,1.5,0,0.666666666666667,4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,2.25,1.7,3,3,3,2,2,FALSE,FALSE,TRUE,FALSE,3,2,0.125,4,1,0,0,1,0,1.66666666666667,3,2,4,2,2,1,0.428571428571429,0.666666666666667,4,2,3,4,2,2.23076923076923,3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,4,4,2,4,4,4,2,4,4,4,4,7,1,2,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,0,1,4,2,4,3,3,2,4,4,4,2,4,0,0
"889",0.952662227395327,3,3,5,3,4,4,4,4,3,4,4,4,3,4,4,4,4,2,2,2,4,0,0,0,0,0,0,0,3,4,4,4,4,4,-0.25,1,1,0,1,1,0,0,0,0,2,1,1,2,2,2,4,2,2,0,3,3,3,3,0,0,2,3,4,3,1,0,0,0,0,0,0,0,1,0,2.2,2,0.333333333333333,4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,2,3,3,3,3,1,2,FALSE,FALSE,TRUE,FALSE,3,2.5,0.75,4.2,0,0,0,0,0,2,2.125,4,4,4,2,0,0.428571428571429,0,4,2,2,4,2,2.07692307692308,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.2,2,4,2,4,2,2,3,4,3.75,4,2,5,2,3,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,0,2,4,3,4,4,4,2,4,4,4,2,3,2,1
